[coverage] syncing dependencies
tests/unit/test_cli_visualize.py::test_ascii_bar_graph_basic PASSED                                                      [ 26%]
tests/unit/test_cli_visualize.py::test_summary_table_render PASSED                                                       [ 26%]
tests/unit/test_cli_visualize.py::test_search_visualize_option PASSED                                                    [ 27%]
tests/unit/test_coalition_execution.py::test_coalition_agents_run_together PASSED                                        [ 27%]
tests/unit/test_coalition_execution.py::test_configmodel_from_dict_allows_coalitions PASSED                              [ 27%]
tests/unit/test_config_env_file.py::test_config_spec_exists PASSED                                                       [ 27%]
tests/unit/test_config_env_file.py::test_env_file_parsing PASSED                                                         [ 27%]
tests/unit/test_config_errors.py::test_config_spec_exists PASSED                                                         [ 27%]
tests/unit/test_config_errors.py::test_load_config_file_error PASSED                                                     [ 27%]
tests/unit/test_config_errors.py::test_notify_observers_error PASSED                                                     [ 27%]
tests/unit/test_config_errors.py::test_watch_config_files_error PASSED                                                   [ 27%]
tests/unit/test_config_errors.py::test_watch_config_reload_error PASSED                                                  [ 27%]
tests/unit/test_config_errors.py::test_reset_instance_error PASSED                                                       [ 27%]
tests/unit/test_config_hot_reload_sim.py::test_config_hot_reload_sim PASSED                                              [ 28%]
tests/unit/test_config_hot_reload_sim.py::test_invalid_update_logged PASSED                                              [ 28%]
tests/unit/test_config_loader_defaults.py::test_config_spec_exists PASSED                                                [ 28%]
tests/unit/test_config_loader_defaults.py::test_invalid_env_falls_back_to_defaults PASSED                                [ 28%]
tests/unit/test_config_loader_defaults.py::test_validate_without_config_file PASSED                                      [ 28%]
tests/unit/test_config_profiles.py::test_config_spec_exists PASSED                                                       [ 28%]
tests/unit/test_config_profiles.py::test_config_profiles_default PASSED                                                  [ 28%]
tests/unit/test_config_profiles.py::test_config_profiles_switch PASSED                                                   [ 28%]
tests/unit/test_config_profiles.py::test_config_profiles_invalid PASSED                                                  [ 28%]
tests/unit/test_config_profiles.py::test_config_profiles_merge PASSED                                                    [ 28%]
tests/unit/test_config_reload.py::test_config_spec_exists PASSED                                                         [ 28%]
tests/unit/test_config_reload.py::test_config_reload_on_change PASSED                                                    [ 29%]
tests/unit/test_config_utils.py::test_config_spec_exists PASSED                                                          [ 29%]
tests/unit/test_config_utils.py::test_module_docstring_mentions_spec PASSED                                              [ 29%]
tests/unit/test_config_utils.py::test_apply_preset_returns_configuration PASSED                                          [ 29%]
tests/unit/test_config_utils.py::test_apply_preset_unknown_name PASSED                                                   [ 29%]
tests/unit/test_config_utils.py::test_validate_config_success PASSED                                                     [ 29%]
tests/unit/test_config_utils.py::test_validate_config_failure PASSED                                                     [ 29%]
tests/unit/test_config_validation_errors.py::test_config_spec_exists PASSED                                              [ 29%]
tests/unit/test_config_validation_errors.py::test_invalid_rdf_backend PASSED                                             [ 29%]
tests/unit/test_config_validation_errors.py::test_weights_must_sum_to_one PASSED                                         [ 29%]
tests/unit/test_config_validation_errors.py::test_default_config_loads_without_error PASSED                              [ 29%]
tests/unit/test_config_validators_additional.py::test_config_spec_exists PASSED                                          [ 30%]
tests/unit/test_config_validators_additional.py::test_reasoning_mode_valid[direct-direct0] PASSED                        [ 30%]
tests/unit/test_config_validators_additional.py::test_reasoning_mode_valid[direct-direct1] PASSED                        [ 30%]
tests/unit/test_config_validators_additional.py::test_reasoning_mode_invalid PASSED                                      [ 30%]
tests/unit/test_config_validators_additional.py::test_token_budget_valid[None] PASSED                                    [ 30%]
tests/unit/test_config_validators_additional.py::test_token_budget_valid[10] PASSED                                      [ 30%]
tests/unit/test_config_validators_additional.py::test_token_budget_invalid[0] PASSED                                     [ 30%]
tests/unit/test_config_validators_additional.py::test_token_budget_invalid[-5] PASSED                                    [ 30%]
tests/unit/test_config_validators_additional.py::test_eviction_policy_valid[LRU] PASSED                                  [ 30%]
tests/unit/test_config_validators_additional.py::test_eviction_policy_valid[score] PASSED                                [ 30%]
tests/unit/test_config_validators_additional.py::test_eviction_policy_valid[hybrid] PASSED                               [ 30%]
tests/unit/test_config_validators_additional.py::test_eviction_policy_valid[priority] PASSED                             [ 31%]
tests/unit/test_config_validators_additional.py::test_eviction_policy_valid[adaptive] PASSED                             [ 31%]
tests/unit/test_config_validators_additional.py::test_eviction_policy_invalid PASSED                                     [ 31%]
tests/unit/test_config_watcher_cleanup.py::test_config_spec_exists PASSED                                                [ 31%]
tests/unit/test_config_watcher_cleanup.py::test_cli_watcher_cleanup PASSED                                               [ 31%]
tests/unit/test_config_watcher_cleanup.py::test_api_watcher_cleanup PASSED                                               [ 31%]
tests/unit/test_config_watcher_cleanup.py::test_cli_watcher_cleanup_error PASSED                                         [ 31%]
tests/unit/test_config_watcher_cleanup.py::test_api_watcher_cleanup_error PASSED                                         [ 31%]
tests/unit/test_core_modules_additional.py::test_orchestrator_parse_config_basic PASSED                                  [ 31%]
tests/unit/test_core_modules_additional.py::test_search_stub_backend[legacy] PASSED                                      [ 31%]
tests/unit/test_core_modules_additional.py::test_search_stub_backend[vss-enabled] PASSED                                 [ 31%]
tests/unit/test_core_modules_additional.py::test_search_stub_backend_return_handles_fallback PASSED                      [ 32%]
tests/unit/test_core_modules_additional.py::test_planner_execute PASSED                                                  [ 32%]
tests/unit/test_core_modules_additional.py::test_storage_setup_teardown PASSED                                           [ 32%]
tests/unit/test_core_modules_additional.py::test_storage_setup_without_kuzu PASSED                                       [ 32%]
tests/unit/test_data_analysis.py::test_metrics_dataframe_enabled PASSED                                                  [ 32%]
tests/unit/test_data_analysis.py::test_metrics_dataframe_disabled PASSED                                                 [ 32%]
tests/unit/test_data_analysis.py::test_metrics_dataframe_polars_missing PASSED                                           [ 32%]
tests/unit/test_data_analysis.py::test_metrics_dataframe_reload_without_polars PASSED                                    [ 32%]
tests/unit/test_data_analysis_polars.py::test_metrics_dataframe_summary PASSED                                           [ 32%]
tests/unit/test_distributed.py::test_get_message_broker_invalid PASSED                                                   [ 32%]
tests/unit/test_distributed.py::test_publish_claim_inmemory SKIPPED (multiprocessing Manager unsupported in this
environment)                                                                                                             [ 32%]
tests/unit/test_distributed_broker.py::test_get_message_broker_memory SKIPPED (multiprocessing Manager unsupported in
this environment)                                                                                                        [ 33%]
tests/unit/test_distributed_broker.py::test_get_message_broker_invalid PASSED                                            [ 33%]
tests/unit/test_distributed_broker.py::test_redis_broker_requires_dependency PASSED                                      [ 33%]
tests/unit/test_distributed_broker.py::test_ray_broker_publish PASSED                                                    [ 33%]
tests/unit/test_distributed_broker_import_error.py::test_redis_broker_missing_dependency PASSED                          [ 33%]
tests/unit/test_distributed_coordination_benchmark.py::test_benchmark_scales SKIPPED (multiprocessing Manager
unsupported in this environment)                                                                                         [ 33%]
tests/unit/test_distributed_coordination_benchmark.py::test_benchmark_survives_worker_crash SKIPPED (multiprocessing
Manager unsupported in this environment)                                                                                 [ 33%]
tests/unit/test_distributed_coordination_props.py::test_leader_is_minimum PASSED                                         [ 33%]
tests/unit/test_distributed_coordination_props.py::test_message_ordering_preserved SKIPPED (multiprocessing Manager
unsupported in this environment)                                                                                         [ 33%]
tests/unit/test_distributed_executors.py::test_execute_agent_process_records_queue PASSED                                [ 33%]
tests/unit/test_distributed_executors.py::test_execute_agent_remote SKIPPED (Real Ray clusters require package-level
agent registration; serialization is covered by test_query_state_ray_round_trip.)                                        [ 34%]
tests/unit/test_distributed_executors.py::test_ray_executor_cycle_callback SKIPPED (RayExecutor callback test relies on
the local stub runtime.)                                                                                                 [ 34%]
tests/unit/test_distributed_executors.py::test_process_executor_uses_local_queue PASSED                                  [ 34%]
tests/unit/test_distributed_executors.py::test_query_state_cloudpickle_round_trip PASSED                                 [ 34%]
tests/unit/test_distributed_executors.py::test_query_state_ray_round_trip PASSED                                         [ 34%]
tests/unit/test_distributed_executors.py::test_publish_claim_enqueues_typed_message PASSED                               [ 34%]
tests/unit/test_distributed_extra.py::test_get_message_broker_default SKIPPED (multiprocessing Manager unsupported in
this environment)                                                                                                        [ 34%]
tests/unit/test_distributed_extra.py::test_redis_queue_roundtrip SKIPPED (multiprocessing Manager unsupported in this
environment)                                                                                                             [ 34%]
tests/unit/test_distributed_perf_compare.py::test_compare_matches_theory_within_tolerance PASSED                         [ 34%]
tests/unit/test_distributed_perf_sim_script.py::test_latency_decreases_with_workers PASSED                               [ 34%]
tests/unit/test_distributed_perf_sim_script.py::test_cli_execution PASSED                                                [ 34%]
tests/unit/test_distributed_perf_sim_script.py::test_cli_requires_arguments PASSED                                       [ 35%]
tests/unit/test_distributed_redis.py::test_get_message_broker_redis_roundtrip PASSED                                     [ 35%]
tests/unit/test_distributed_redis.py::test_get_message_broker_redis_missing PASSED                                       [ 35%]
tests/unit/test_download_duckdb_extensions.py::test_download_extension_network_fallback PASSED                           [ 35%]
tests/unit/test_download_duckdb_extensions.py::test_download_extension_creates_stub_when_offline PASSED                  [ 35%]
tests/unit/test_download_duckdb_extensions.py::test_download_extension_offline_without_duckdb PASSED                     [ 35%]
tests/unit/test_download_duckdb_extensions.py::test_download_extension_fallback_path PASSED                              [ 35%]
tests/unit/test_download_duckdb_extensions.py::test_offline_fallback_skips_samefile_copy PASSED                          [ 35%]
tests/unit/test_download_duckdb_extensions.py::test_setup_sh_ignores_smoke_failure_with_stub PASSED                      [ 35%]
tests/unit/test_download_duckdb_extensions.py::test_load_offline_env_sets_vector_extension_path PASSED                   [ 35%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_init PASSED                                    [ 35%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_setup_with_default_path PASSED                 [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_setup_with_custom_path PASSED                  [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_setup_with_connection_error PASSED             [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_setup_table_creation_failure PASSED            [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_setup_missing_extension_continues PASSED       [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_create_tables PASSED                           [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_initialize_schema_version PASSED               [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_get_schema_version PASSED                      [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_get_schema_version_no_version PASSED           [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_update_schema_version PASSED                   [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_run_migrations PASSED                          [ 36%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_has_vss_true PASSED                            [ 37%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_has_vss_false PASSED                           [ 37%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_close PASSED                                   [ 37%]
tests/unit/test_duckdb_storage_backend.py::TestDuckDBStorageBackend::test_clear PASSED                                   [ 37%]
tests/unit/test_duckdb_storage_backend_concurrency.py::test_concurrent_setup_is_idempotent PASSED                        [ 37%]
tests/unit/test_duckdb_storage_backend_concurrency.py::test_initialize_schema_version_failure PASSED                     [ 37%]
tests/unit/test_duckdb_storage_backend_concurrency.py::test_persist_claims_concurrent PASSED                             [ 37%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_create_hnsw_index PASSED      [ 37%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_create_hnsw_index_extension_not_loaded PASSED [ 37%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_create_hnsw_index_error PASSED [ 37%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_persist_claim PASSED          [ 37%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_persist_claim_minimal PASSED  [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_persist_claim_error PASSED    [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_vector_search PASSED          [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_vector_search_vss_not_available PASSED [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_vector_search_error PASSED    [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_get_connection PASSED         [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_get_connection_not_initialized PASSED [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_update_claim_full_replace PASSED [ 38%]
tests/unit/test_duckdb_storage_backend_extended.py::TestDuckDBStorageBackendExtended::test_update_claim_partial PASSED   [ 38%]
tests/unit/test_error_recovery.py::test_retry_with_backoff_succeeds_on_first_try PASSED                                  [ 38%]
tests/unit/test_error_recovery.py::test_retry_with_backoff_retries_until_success PASSED                                  [ 38%]
tests/unit/test_error_recovery.py::test_retry_with_backoff_raises_after_max_retries PASSED                               [ 39%]
tests/unit/test_error_utils_additional.py::test_error_info_to_dict_and_str PASSED                                        [ 39%]
tests/unit/test_error_utils_additional.py::test_formatters PASSED                                                        [ 39%]
tests/unit/test_error_utils_additional.py::test_timeout_sets_warning PASSED                                              [ 39%]
tests/unit/test_error_utils_additional.py::test_redacted_context_preserved PASSED                                        [ 39%]
tests/unit/test_error_utils_additional.py::test_get_error_info[exc0-Check your configuration file] PASSED                [ 39%]
tests/unit/test_error_utils_additional.py::test_get_error_info[exc1-API key] PASSED                                      [ 39%]
tests/unit/test_error_utils_additional.py::test_get_error_info[exc2-5] PASSED                                            [ 39%]
tests/unit/test_errors.py::test_error_hierarchy PASSED                                                                   [ 39%]
tests/unit/test_errors.py::test_error_messages PASSED                                                                    [ 39%]
tests/unit/test_errors.py::test_error_with_cause PASSED                                                                  [ 40%]
tests/unit/test_errors.py::test_timeout_error PASSED                                                                     [ 40%]
tests/unit/test_errors.py::test_not_found_error PASSED                                                                   [ 40%]
tests/unit/test_eviction.py::test_ram_eviction_skips_without_metrics PASSED                                              [ 40%]
tests/unit/test_eviction.py::test_ram_eviction PASSED                                                                    [ 40%]
tests/unit/test_eviction.py::test_score_eviction PASSED                                                                  [ 40%]
tests/unit/test_eviction.py::test_lru_eviction_order PASSED                                                              [ 40%]
tests/unit/test_eviction.py::test_lru_eviction_sequence PASSED                                                           [ 40%]
tests/unit/test_eviction.py::test_lru_eviction_with_vss_two_passes PASSED                                                [ 40%]
tests/unit/test_eviction.py::test_lru_eviction_with_vss_fallback_preserves_survivors PASSED                              [ 40%]
tests/unit/test_eviction.py::test_lru_eviction_respects_minimum_survivors PASSED                                         [ 40%]
tests/unit/test_eviction.py::test_deterministic_override_clamped_to_minimum PASSED                                       [ 41%]
tests/unit/test_eviction.py::test_initialize_storage_in_memory PASSED                                                    [ 41%]
tests/unit/test_eviction.py::test_initialize_storage_file_path PASSED                                                    [ 41%]
tests/unit/test_examples_package.py::test_sample_configuration PASSED                                                    [ 41%]
tests/unit/test_extras_markers.py::test_nlp_marker PASSED                                                                [ 41%]
tests/unit/test_extras_markers.py::test_ui_marker PASSED                                                                 [ 41%]
tests/unit/test_extras_markers.py::test_vss_marker PASSED                                                                [ 41%]
tests/unit/test_extras_markers.py::test_git_marker PASSED                                                                [ 41%]
tests/unit/test_extras_markers.py::test_distributed_marker PASSED                                                        [ 41%]
tests/unit/test_extras_markers.py::test_analysis_marker PASSED                                                           [ 41%]
tests/unit/test_extras_markers.py::test_llm_marker PASSED                                                                [ 41%]
tests/unit/test_extras_markers.py::test_parsers_marker PASSED                                                            [ 42%]
tests/unit/test_extras_markers.py::test_gpu_marker PASSED                                                                [ 42%]
tests/unit/test_failure_paths.py::test_prompt_registry_unknown PASSED                                                    [ 42%]
tests/unit/test_failure_paths.py::test_prompt_render_missing_variable PASSED                                             [ 42%]
tests/unit/test_failure_paths.py::test_check_agent_can_execute_false PASSED                                              [ 42%]
tests/unit/test_failure_paths.py::test_external_lookup_unknown_backend PASSED                                            [ 42%]
tests/unit/test_failure_paths.py::test_vector_search_vss_unavailable PASSED                                              [ 42%]
tests/unit/test_failure_paths.py::test_query_endpoint_validation_error PASSED                                            [ 42%]
tests/unit/test_failure_scenarios.py::test_external_lookup_network_failure PASSED                                        [ 42%]
tests/unit/test_failure_scenarios.py::test_external_lookup_unknown_backend PASSED                                        [ 42%]
tests/unit/test_failure_scenarios.py::test_external_lookup_fallback PASSED                                               [ 42%]
tests/unit/test_failure_scenarios.py::test_external_lookup_fallback_templated_query PASSED                               [ 43%]
tests/unit/test_failure_scenarios.py::test_get_message_broker_invalid PASSED                                             [ 43%]
tests/unit/test_failure_scenarios.py::test_redis_broker_init_failure PASSED                                              [ 43%]
tests/unit/test_formattemplate_property.py::test_formattemplate_render PASSED                                            [ 43%]
tests/unit/test_git_repo_stub.py::test_repo_init_and_commit PASSED                                                       [ 43%]
tests/unit/test_gpu_bertopic_import.py::test_try_import_bertopic_missing PASSED                                          [ 43%]
tests/unit/test_heuristic_properties.py::test_weighted_score_normalization PASSED                                        [ 43%]
tests/unit/test_heuristic_properties.py::test_token_budget_monotonicity PASSED                                           [ 43%]
tests/unit/test_heuristic_properties.py::test_token_budget_monotonicity_deterministic PASSED                             [ 43%]
tests/unit/test_heuristic_properties.py::test_token_budget_zero_usage_regression PASSED                                  [ 43%]
tests/unit/test_http_session.py::test_http_session_lifecycle PASSED                                                      [ 43%]
tests/unit/test_hybridmethod_guard.py::test_hybridmethod_requires_get_instance PASSED                                    [ 44%]
tests/unit/test_hybridmethod_guard.py::test_hybridmethod_class_and_instance_calls PASSED                                 [ 44%]
tests/unit/test_incremental_updates.py::test_refresh_vector_index_calls_backend PASSED                                   [ 44%]
tests/unit/test_incremental_updates.py::test_persist_claim_triggers_index_refresh PASSED                                 [ 44%]
tests/unit/test_incremental_updates.py::test_update_rdf_claim_wrapper PASSED                                             [ 44%]
tests/unit/test_interfaces.py::test_query_state_complies PASSED                                                          [ 44%]
tests/unit/test_interfaces.py::test_custom_state_complies PASSED                                                         [ 44%]
tests/unit/test_interfaces.py::test_incomplete_state_rejected PASSED                                                     [ 44%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_owlrl PASSED                                                 [ 44%]
tests/unit/test_kg_reasoning.py::test_register_reasoner_adds_plugin PASSED                                               [ 44%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_external PASSED                                              [ 44%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_invokes_plugin_once PASSED                                   [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_preserves_triple_count PASSED                                [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_external_error PASSED                                        [ 45%]
tests/unit/test_kg_reasoning.py::test_query_with_reasoning PASSED                                                        [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_without_owlrl PASSED                                         [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_reload_without_owlrl PASSED                                  [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_timeout PASSED                                               [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_keyboard_interrupt PASSED                                    [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_skips_when_limit_exceeded PASSED                             [ 45%]
tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_unknown PASSED                                               [ 45%]
tests/unit/test_kuzu_polars.py::test_kuzu_backend_roundtrip PASSED                                                       [ 45%]
tests/unit/test_kuzu_polars.py::test_metrics_dataframe PASSED                                                            [ 46%]
tests/unit/test_llm_adapter.py::test_dummy_adapter_generation PASSED                                                     [ 46%]
tests/unit/test_llm_adapter.py::test_lmstudio_adapter PASSED                                                             [ 46%]
tests/unit/test_llm_adapter.py::test_openai_adapter PASSED                                                               [ 46%]
tests/unit/test_llm_adapter.py::test_compress_prompt_falls_back_when_summary_exceeds_budget PASSED                       [ 46%]
tests/unit/test_llm_adapter_validate_model.py::test_validate_model_invalid PASSED                                        [ 46%]
tests/unit/test_llm_adapters.py::test_validate_model_defaults_to_available_first_model PASSED                            [ 46%]
tests/unit/test_llm_adapters.py::test_validate_model_uses_generic_default_when_no_models PASSED                          [ 46%]
tests/unit/test_llm_adapters.py::test_validate_model_rejects_invalid_models PASSED                                       [ 46%]
tests/unit/test_llm_capabilities.py::TestModelCapabilities::test_model_capabilities_creation PASSED                      [ 46%]
tests/unit/test_llm_capabilities.py::TestModelCapabilities::test_to_dict_method PASSED                                   [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_singleton_pattern PASSED                                 [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_provider_caching PASSED                            [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_provider_unknown PASSED                            [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_all_providers PASSED                               [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_get_model_capabilities_with_provider PASSED              [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_get_model_capabilities_without_provider PASSED           [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_get_model_capabilities_not_found PASSED                  [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_get_model_capabilities_search_across_providers PASSED    [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_openrouter_with_api PASSED                         [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_openrouter_without_api_key PASSED                  [ 47%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_openrouter_with_api_error PASSED                   [ 48%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_openai PASSED                                      [ 48%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_lmstudio PASSED                                    [ 48%]
tests/unit/test_llm_capabilities.py::TestCapabilityProber::test_probe_dummy PASSED                                       [ 48%]
tests/unit/test_llm_capabilities.py::TestHelperFunctions::test_get_capability_prober PASSED                              [ 48%]
tests/unit/test_llm_capabilities.py::TestHelperFunctions::test_probe_all_providers_helper PASSED                         [ 48%]
tests/unit/test_llm_capabilities.py::TestHelperFunctions::test_get_model_capabilities_helper PASSED                      [ 48%]
tests/unit/test_llm_docstrings.py::test_module_docstrings PASSED                                                         [ 48%]
tests/unit/test_llm_docstrings.py::test_class_docstrings PASSED                                                          [ 48%]
tests/unit/test_llm_docstrings.py::test_function_docstrings PASSED                                                       [ 48%]
tests/unit/test_llm_pool.py::test_get_session_reuses_existing_instance PASSED                                            [ 48%]
tests/unit/test_local_git_backend.py::test_local_git_backend_searches_repo PASSED                                        [ 49%]
tests/unit/test_logging_shutdown.py::test_stop_watching_after_logging_shutdown PASSED                                    [ 49%]
tests/unit/test_logging_utils.py::test_get_logger PASSED                                                                 [ 49%]
tests/unit/test_logging_utils.py::test_structured_output_and_redaction PASSED                                            [ 49%]
tests/unit/test_logging_utils.py::test_intercept_handler_handles_closed_stream PASSED                                    [ 49%]
tests/unit/test_logging_utils_env.py::test_configure_logging_from_env PASSED                                             [ 49%]
tests/unit/test_logging_utils_env.py::test_configure_logging_from_env_invalid PASSED                                     [ 49%]
tests/unit/test_main_backup_commands.py::test_backup_create_command PASSED                                               [ 49%]
tests/unit/test_main_backup_commands.py::test_backup_list_command PASSED                                                 [ 49%]
tests/unit/test_main_backup_commands.py::test_backup_restore_command PASSED                                              [ 49%]
tests/unit/test_main_backup_commands.py::test_backup_create_invalid_dir PASSED                                           [ 49%]
tests/unit/test_main_backup_commands.py::test_backup_restore_invalid_path PASSED                                         [ 50%]
tests/unit/test_main_backup_commands.py::test_backup_recover_command PASSED                                              [ 50%]
tests/unit/test_main_backup_commands.py::test_backup_create_error PASSED                                                 [ 50%]
tests/unit/test_main_backup_commands.py::test_backup_create_missing_tables PASSED                                        [ 50%]
tests/unit/test_main_backup_commands.py::test_backup_list_error PASSED                                                   [ 50%]
tests/unit/test_main_backup_commands.py::test_backup_restore_error PASSED                                                [ 50%]
tests/unit/test_main_backup_commands.py::test_backup_schedule_error PASSED                                               [ 50%]
tests/unit/test_main_backup_commands.py::test_backup_recover_error PASSED                                                [ 50%]
tests/unit/test_main_cli.py::test_search_default_output_tty PASSED                                                       [ 50%]
tests/unit/test_main_cli.py::test_search_default_output_json PASSED                                                      [ 50%]
tests/unit/test_main_cli.py::test_search_reasoning_mode_option[direct] PASSED                                            [ 50%]
tests/unit/test_main_cli.py::test_search_reasoning_mode_option[dialectical] PASSED                                       [ 51%]
tests/unit/test_main_cli.py::test_search_primus_start_option PASSED                                                      [ 51%]
tests/unit/test_main_cli.py::test_config_command PASSED                                                                  [ 51%]
tests/unit/test_main_cli.py::test_serve_command PASSED                                                                   [ 51%]
tests/unit/test_main_config_commands.py::test_config_init_command PASSED                                                 [ 51%]
tests/unit/test_main_config_commands.py::test_config_init_command_force PASSED                                           [ 51%]
tests/unit/test_main_config_commands.py::test_config_validate_command_valid PASSED                                       [ 51%]
tests/unit/test_main_config_commands.py::test_config_validate_command_invalid PASSED                                     [ 51%]
tests/unit/test_main_first_run_detection.py::test_first_run_detection_respects_search_paths PASSED                       [ 51%]
tests/unit/test_main_module.py::TestMainModule::test_main_module_direct_execution PASSED                                 [ 51%]
tests/unit/test_main_monitor_commands.py::test_monitor_command PASSED                                                    [ 51%]
tests/unit/test_main_monitor_commands.py::test_serve_a2a_command PASSED                                                  [ 52%]
tests/unit/test_main_monitor_commands.py::test_serve_a2a_command_keyboard_interrupt PASSED                               [ 52%]
tests/unit/test_main_monitor_commands.py::test_monitor_serve_command PASSED                                              [ 52%]
tests/unit/test_main_monitor_commands.py::test_monitor_serve_command_keyboard_interrupt PASSED                           [ 52%]
tests/unit/test_mcp_interface.py::test_client_server_roundtrip PASSED                                                    [ 52%]
tests/unit/test_mcp_interface.py::test_client_server_failure PASSED                                                      [ 52%]
tests/unit/test_metrics.py::test_metrics_collection_and_endpoint PASSED                                                  [ 52%]
tests/unit/test_metrics.py::test_reset_metrics_clears_counters PASSED                                                    [ 52%]
tests/unit/test_metrics_counters.py::test_reset_metrics PASSED                                                           [ 52%]
tests/unit/test_metrics_counters.py::test_temporary_metrics_restores_state PASSED                                        [ 52%]
tests/unit/test_metrics_counters.py::test_get_system_usage_returns_floats PASSED                                         [ 52%]
tests/unit/test_metrics_extra.py::test_cycle_and_agent_metrics PASSED                                                    [ 53%]
tests/unit/test_metrics_extra.py::test_resource_tracking PASSED                                                          [ 53%]
tests/unit/test_metrics_extra2.py::test_get_system_usage_success PASSED                                                  [ 53%]
tests/unit/test_metrics_extra2.py::test_get_system_usage_failure PASSED                                                  [ 53%]
tests/unit/test_metrics_helpers.py::test_mean_last_nonzero PASSED                                                        [ 53%]
tests/unit/test_metrics_helpers.py::test_temporary_metrics_restores_state PASSED                                         [ 53%]
tests/unit/test_metrics_helpers.py::test_record_query_and_tokens PASSED                                                  [ 53%]
tests/unit/test_metrics_heuristics.py::test_compress_prompt_if_needed PASSED                                             [ 53%]
tests/unit/test_metrics_heuristics.py::test_suggest_token_budget PASSED                                                  [ 53%]
tests/unit/test_metrics_misc.py::test_metrics_reset_and_temporary PASSED                                                 [ 53%]
tests/unit/test_metrics_misc.py::test_get_system_usage PASSED                                                            [ 54%]
